model,case_id,label,Accuracy,Avg. Symmetric Surface Distance,Dice,False Discovery Rate,False Negative Rate,False Omission Rate,False Positive Rate,Hausdorff Distance 95,Jaccard,Negative Predictive Value,Precision,Recall,Total Positives Reference,Total Positives Test,True Negative Rate
MedNeXt,ESO_TJ_60014633120,0,0.9967308044433594,0.08597781428791895,0.9983475472549425,0.0019406377840779365,0.0013641012337666236,0.12823534744571868,0.17313728019261365,0.0,0.9967005467005468,0.8717646525542813,0.9980593622159221,0.9986358987662334,2073893.0,2075091.0,0.8268627198073863
MedNeXt,ESO_TJ_60014633120,1,0.9967308044433594,1.3751027023937215,0.848720211827008,0.12823534744571874,0.17313728019261365,0.0019406377840779031,0.0013641012337666236,6.324555320336759,0.7371971787795155,0.9980593622159221,0.8717646525542813,0.8268627198073863,23259.0,22061.0,0.9986358987662334
MedNeXt,ESO_TJ_60014696762,0,0.9929499626159668,0.24095273866865458,0.99644175733146,0.001806719143652713,0.005303630185430008,0.4752228010505016,0.23512801204819278,0.0,0.9929087470616984,0.5247771989494985,0.9981932808563473,0.99469636981457,2081216.0,2073925.0,0.7648719879518072
MedNeXt,ESO_TJ_60014696762,1,0.9929499626159668,11.45283681190677,0.6224752955595843,0.4752228010505015,0.23512801204819278,0.0018067191436527358,0.005303630185430008,64.2670210034003,0.45187958775116777,0.9981932808563473,0.5247771989494985,0.7648719879518072,15936.0,23227.0,0.99469636981457
MedNeXt,ESO_TJ_60014724547,0,0.9985866546630859,0.027718404014036024,0.9992881204988152,0.00041514610596316004,0.001008436774135646,0.13160368490317728,0.058691664968412494,0.0,0.9985772538214703,0.8683963150968227,0.9995848538940368,0.9989915632258644,2082431.0,2081195.0,0.9413083350315875
MedNeXt,ESO_TJ_60014724547,1,0.9985866546630859,0.561912526296241,0.9033835321728926,0.1316036849031773,0.058691664968412494,0.0004151461059631606,0.001008436774135646,1.4142135623730951,0.8237916889602283,0.9995848538940368,0.8683963150968227,0.9413083350315875,14721.0,15957.0,0.9989915632258644
MedNeXt,ESO_TJ_60014732202,0,0.9966073036193848,0.06146214609475749,0.9982310574596792,0.0018441359559276949,0.0016937377948688104,0.03964521836297607,0.04302035608652788,0.0,0.9964683621837286,0.9603547816370239,0.9981558640440723,0.9983062622051312,2010937.0,2011240.0,0.9569796439134721
MedNeXt,ESO_TJ_60014732202,1,0.9966073036193848,0.4952414505036238,0.9586642421003096,0.039645218362976076,0.04302035608652788,0.0018441359559276864,0.0016937377948688104,2.0,0.920610124859129,0.9981558640440723,0.9603547816370239,0.9569796439134721,86215.0,85912.0,0.9983062622051312
MedNeXt,ESO_TJ_60015056471,0,0.9989066123962402,0.023437521920969477,0.9994471790823944,0.0008638001228216119,0.0002416480687689182,0.022170103548986637,0.07501360458788564,0.0,0.9988949690490132,0.9778298964510134,0.9991361998771784,0.9997583519312311,2073263.0,2074554.0,0.9249863954121144
MedNeXt,ESO_TJ_60015056471,1,0.9989066123962402,0.43211473298281217,0.9506743820853142,0.02217010354898663,0.07501360458788564,0.00086380012282158,0.0002416480687689182,1.4142135623730951,0.9059860598605987,0.9991361998771784,0.9778298964510134,0.9249863954121144,23889.0,22598.0,0.9997583519312311
MedNeXt,ESO_TJ_60015089324,0,0.997830867767334,0.05093948883201205,0.998903585148821,0.000956514276843401,0.0012362762491812118,0.11174522958961401,0.08867831761498235,0.0,0.9978095719155243,0.888254770410386,0.9990434857231566,0.9987637237508188,2074779.0,2074198.0,0.9113216823850177
MedNeXt,ESO_TJ_60015089324,1,0.997830867767334,0.8728180807532092,0.8996403909369691,0.11174522958961397,0.08867831761498235,0.0009565142768433872,0.0012362762491812118,3.7416573867739413,0.8175876172908814,0.9990434857231566,0.888254770410386,0.9113216823850177,22373.0,22954.0,0.9987637237508188
MedNeXt,ESO_TJ_60015100386,0,0.9981899261474609,0.04816061000686361,0.9990863566280301,0.0006283693598433393,0.0011987545657101695,0.12241989384706113,0.06810353825279203,0.0,0.9981743812205579,0.8775801061529389,0.9993716306401567,0.9988012454342898,2077990.0,2076804.0,0.931896461747208
MedNeXt,ESO_TJ_60015100386,1,0.9981899261474609,0.9805697655193389,0.9039230574538092,0.12241989384706109,0.06810353825279203,0.0006283693598432977,0.0011987545657101695,5.0,0.8246894194799796,0.9993716306401567,0.8775801061529389,0.931896461747208,19162.0,20348.0,0.9988012454342898
MedNeXt,ESO_TJ_60015110686,0,0.9980754852294922,0.055785961642625996,0.9990320739422602,0.00042519740965518693,0.0015100656662840883,0.23482928283882512,0.0794618834080717,0.0,0.9980660198343179,0.7651707171611749,0.9995748025903448,0.9984899343337159,2086002.0,2083738.0,0.9205381165919283
MedNeXt,ESO_TJ_60015110686,1,0.9980754852294922,2.0938754970268185,0.8356945122944146,0.2348292828388251,0.0794618834080717,0.0004251974096551486,0.0015100656662840883,8.06225774829855,0.7177622377622378,0.9995748025903448,0.7651707171611749,0.9205381165919283,11150.0,13414.0,0.9984899343337159
MedNeXt,ESO_TJ_60015169727,0,0.9901208877563477,0.40587393794657495,0.9949620218443698,0.0006501709202141326,0.009387423070777334,0.38775551022040883,0.0416692755619561,1.0,0.9899745516783843,0.6122444897795911,0.9993498290797859,0.9906125769292227,2065210.0,2047154.0,0.9583307244380439
MedNeXt,ESO_TJ_60015169727,1,0.9901208877563477,4.30890306366311,0.7471564559433732,0.3877555102204088,0.0416692755619561,0.0006501709202141119,0.009387423070777334,22.38302928559939,0.5963685246157143,0.9993498290797859,0.6122444897795912,0.9583307244380439,31942.0,49998.0,0.9906125769292227
MedNeXt,ESO_TJ_60015246879,0,0.9978499412536621,0.03953775003348402,0.9989010857779442,0.0005608481194031567,0.0016364012812549733,0.07194876408345115,0.025856060435730854,0.0,0.9978045841296118,0.9280512359165488,0.9994391518805968,0.998363598718745,2052675.0,2050466.0,0.9741439395642691
MedNeXt,ESO_TJ_60015246879,1,0.9978499412536621,0.5216060613846544,0.9505391441703323,0.07194876408345119,0.025856060435730854,0.0005608481194031015,0.0016364012812549733,2.0,0.9057404465256292,0.9994391518805968,0.9280512359165488,0.9741439395642691,44477.0,46686.0,0.998363598718745
MedNeXt,ESO_TJ_60015261297,0,0.9660191535949707,0.5620726662760475,0.9825059610036334,0.0003416870146945028,0.034067712589544885,0.7404427192614351,0.026902654867256626,2.0,0.9656134811096834,0.2595572807385649,0.9996583129853055,0.9659322874104551,2071727.0,2001832.0,0.9730973451327434
MedNeXt,ESO_TJ_60015261297,1,0.9660191535949707,19.955070650509153,0.40980578905958837,0.7404427192614351,0.026902654867256626,0.0003416870146945398,0.034067712589544885,52.23983154643591,0.25770801216615974,0.9996583129853055,0.2595572807385648,0.9730973451327434,25425.0,95320.0,0.9659322874104551
MedNeXt,ESO_TJ_60015463631,0,0.997797966003418,0.057176099642037626,0.9988843745274053,0.0009090192981752176,0.0013221462147827712,0.09813905123883969,0.06958162246143607,0.0,0.9977712355212355,0.9018609487611603,0.9990909807018248,0.9986778537852172,2070119.0,2069263.0,0.9304183775385639
MedNeXt,ESO_TJ_60015463631,1,0.997797966003418,3.3620844721925005,0.9159171188230582,0.0981390512388397,0.06958162246143607,0.000909019298175244,0.0013221462147827712,8.774964387392123,0.844877393349009,0.9990909807018248,0.9018609487611603,0.9304183775385639,27033.0,27889.0,0.9986778537852172
MedNeXt,ESO_TJ_60015566054,0,0.9985213279724121,0.045892041878634326,0.9992477013163165,0.0003853882519682106,0.0011189398638938863,0.06253388268459287,0.02244269199242488,0.0,0.9984965336883602,0.9374661173154071,0.9996146117480318,0.9988810601361061,2061773.0,2060260.0,0.9775573080075751
MedNeXt,ESO_TJ_60015566054,1,0.9985213279724121,0.6460216814354738,0.9570920562881376,0.06253388268459281,0.02244269199242488,0.00038538825196819817,0.0011189398638938863,1.4142135623730951,0.9177148012524545,0.9996146117480318,0.9374661173154072,0.9775573080075751,35379.0,36892.0,0.9988810601361061
MedNeXt,ESO_TJ_60015654650,0,0.9990530014038086,0.02103594133980417,0.9995252345260163,0.000277837952090354,0.0006716154287033094,0.23397169025811823,0.11214051341439879,0.0,0.9990509196426182,0.7660283097418817,0.9997221620479096,0.9993283845712967,2091971.0,2091147.0,0.8878594865856012
MedNeXt,ESO_TJ_60015654650,1,0.9990530014038086,1.0008737293373282,0.8224566422313606,0.23397169025811826,0.11214051341439879,0.0002778379520904078,0.0006716154287033094,4.0,0.698451260249013,0.9997221620479096,0.7660283097418817,0.8878594865856012,5181.0,6005.0,0.9993283845712967
MedNeXt,ESO_TJ_60015765657,0,0.9954376220703125,0.07111304780684251,0.9975836113897568,0.003123834366619782,0.0017079380451665571,0.029146144756022875,0.05212096713069403,1.0,0.9951788724971001,0.9708538552439772,0.9968761656333802,0.9982920619548334,1978409.0,1981219.0,0.947879032869306
MedNeXt,ESO_TJ_60015765657,1,0.9954376220703125,0.6222534640221344,0.9592288943053401,0.02914614475602284,0.05212096713069403,0.0031238343666197426,0.0017079380451665571,1.7320508075688772,0.9216521183734299,0.9968761656333802,0.9708538552439772,0.947879032869306,118743.0,115933.0,0.9982920619548334
MedNeXt,ESO_TJ_60015866782,0,0.9958820343017578,0.124056200681864,0.9979060486002337,0.003744770755640059,0.0004376520670924533,0.028508147445024522,0.2012279195608626,0.0,0.9958208481413517,0.9714918525549755,0.9962552292443599,0.9995623479329075,2058713.0,2065547.0,0.7987720804391374
MedNeXt,ESO_TJ_60015866782,1,0.9958820343017578,2.0763587930024032,0.8767060704699903,0.0285081474450245,0.2012279195608626,0.0037447707556400316,0.0004376520670924533,14.866068747318506,0.7804778851042197,0.9962552292443599,0.9714918525549755,0.7987720804391374,38439.0,31605.0,0.9995623479329075
MedNeXt,ESO_TJ_60015925090,0,0.9985589981079102,0.038109401976986305,0.9992720924283642,0.0005386861454549363,0.0009170573632867329,0.0876127369777287,0.05337534612813899,0.0,0.9985452437847924,0.9123872630222714,0.9994613138545451,0.9990829426367133,2076206.0,2075420.0,0.946624653871861
MedNeXt,ESO_TJ_60015925090,1,0.9985589981079102,1.8540378048233406,0.9291906837246356,0.08761273697772864,0.05337534612813899,0.0005386861454548959,0.0009170573632867329,3.0,0.8677461706783369,0.9994613138545451,0.9123872630222714,0.946624653871861,20946.0,21732.0,0.9990829426367133
MedNeXt,ESO_TJ_60016095682,0,0.9985294342041016,0.04023952854482685,0.9992609994622836,0.0003212304564829127,0.0011564215889634522,0.21134652425144457,0.06922917958255836,0.0,0.9985230903615843,0.7886534757485555,0.9996787695435171,0.9988435784110365,2087474.0,2085730.0,0.9307708204174416
MedNeXt,ESO_TJ_60016095682,1,0.9985294342041016,1.1294510386673253,0.8538388625592417,0.21134652425144462,0.06922917958255836,0.00032123045648286213,0.0011564215889634522,7.0,0.7449553423751241,0.9996787695435171,0.7886534757485554,0.9307708204174416,9678.0,11422.0,0.9988435784110365
MedNeXt,ESO_TJ_60016126628,0,0.993131160736084,0.11336545584787068,0.9962897531507479,0.004220384710437397,0.0031995860329411263,0.04007436480066102,0.052243134205645636,1.0,0.9926069363924518,0.9599256351993389,0.9957796152895626,0.9968004139670589,1940251.0,1942240.0,0.9477568657943544
MedNeXt,ESO_TJ_60016126628,1,0.993131160736084,0.6764129371583882,0.9538024392825187,0.040074364800661066,0.052243134205645636,0.0042203847104374335,0.0031995860329411263,2.23606797749979,0.9116848242586246,0.9957796152895626,0.9599256351993389,0.9477568657943544,156901.0,154912.0,0.9968004139670589
MedNeXt,ESO_TJ_60016172032,0,0.9586396217346191,1.0473588822264341,0.9783606763501719,0.0221401588350435,0.021137975171378165,0.4606154883766467,0.4723983826346031,8.625496775362993,0.9576380369296649,0.5393845116233533,0.9778598411649565,0.9788620248286218,2003172.0,2005225.0,0.5276016173653969
MedNeXt,ESO_TJ_60016172032,1,0.9586396217346191,11.675426023931008,0.533428004324743,0.4606154883766467,0.4723983826346031,0.022140158835043448,0.021137975171378165,42.16040755066601,0.36372438986818073,0.9778598411649565,0.5393845116233533,0.5276016173653969,93980.0,91927.0,0.9788620248286218
MedNeXt,ESO_TJ_60016546446,0,0.9972295761108398,0.06182341535482318,0.9986043550847356,0.0005952472535926123,0.002194761566902348,0.2636070110701107,0.08836545324768019,0.0,0.9972126003895643,0.7363929889298892,0.9994047527464074,0.9978052384330977,2083142.0,2079808.0,0.9116345467523198
MedNeXt,ESO_TJ_60016546446,1,0.9972295761108398,1.1817669589896356,0.8146966894176182,0.26360701107011075,0.08836545324768019,0.0005952472535926393,0.002194761566902348,5.0,0.6873318264987622,0.9994047527464074,0.7363929889298892,0.9116345467523198,14010.0,17344.0,0.9978052384330977
MedNeXt,ESO_TJ_60016562818,0,0.9981236457824707,0.04347865589448485,0.9990491069217041,0.0004893257362128534,0.0014120343197284724,0.10079310344827586,0.037358337332496605,0.0,0.9981000205207441,0.8992068965517241,0.9995106742637871,0.9985879656802715,2070063.0,2068152.0,0.9626416626675034
MedNeXt,ESO_TJ_60016562818,1,0.9981236457824707,0.7149560497952739,0.9298436413557025,0.10079310344827586,0.037358337332496605,0.0004893257362128122,0.0014120343197284724,3.7416573867739413,0.8688857790217246,0.9995106742637871,0.8992068965517241,0.9626416626675034,27089.0,29000.0,0.9985879656802715
